order_id,product_id,customer_id,price,quantity,order_date,shipping_date,order_status,payment_method,revenue,month_year,month_name,year,month_number,product_category,product_name,unit_cost_usd,profit
314399191,246316,24165187,62.26,2,2023-07-27,2023-08-03,Delivered,Debit Card,124.52,2023-07,Jul,2023,7,Clothing,Running Jacket,48.71,27.099999999999994
204138894,207473,33328859,14.83,3,2024-12-13,2024-12-15,Delivered,Google Pay,44.49,2024-12,Dec,2024,12,Clothing,Graphic Tee,66.43,-154.8
127633490,388389,16109013,262.54,4,2023-11-24,2023-11-25,Delivered,Apple Pay,1050.16,2023-11,Nov,2023,11,Electronics,Laptop Stand,88.92,694.48
322214072,877572,23676961,52.12,1,2023-10-31,2023-11-02,Cancelled,Google Pay,52.12,2023-10,Oct,2023,10,Electronics,USB-C Hub,46.28,5.839999999999996
283429671,126225,26090908,86.86,5,2024-02-10,2024-02-16,Returned,PayPal,434.3,2024-02,Feb,2024,2,Electronics,Bluetooth Speaker,22.88,319.90000000000003
785252000,809570,15134794,17.11,1,2023-04-24,2023-04-29,Delivered,Credit Card,17.11,2023-04,Apr,2023,4,Clothing,Hoodie,111.42,-94.31
413330168,191161,43273328,98.38,5,2023-11-27,2023-12-03,Delivered,PayPal,491.9,2023-11,Nov,2023,11,Home & Kitchen,Coffee Maker,50.5,239.39999999999998
187978213,216739,44999379,234.65,2,2023-10-19,2023-10-23,Delivered,Apple Pay,469.3,2023-10,Oct,2023,10,Electronics,Smart Watch,36.99,395.32
608492614,877572,24972279,215.5,3,2023-11-20,2023-11-24,Cancelled,PayPal,646.5,2023-11,Nov,2023,11,Electronics,USB-C Hub,46.28,507.65999999999997
224026766,877572,66792612,247.68,3,2023-01-03,2023-01-08,Delivered,Apple Pay,743.04,2023-01,Jan,2023,1,Electronics,USB-C Hub,46.28,604.1999999999999
431091936,671858,25492573,19.56,2,2024-04-06,2024-04-10,Delivered,Apple Pay,39.12,2024-04,Apr,2024,4,Home & Kitchen,Air Fryer,110.01,-180.9
942754807,770487,50987442,27.82,2,2023-10-04,2023-10-08,Delivered,Google Pay,55.64,2023-10,Oct,2023,10,Electronics,Wireless Headphones,27.87,-0.10000000000000142
526777316,126225,81922443,71.52,5,2023-08-18,2023-08-25,Cancelled,Apple Pay,357.59999999999997,2023-08,Aug,2023,8,Electronics,Bluetooth Speaker,22.88,243.2
605672755,216739,12601580,163.45,4,2024-01-19,2024-01-23,Shipped,Google Pay,653.8,2024-01,Jan,2024,1,Electronics,Smart Watch,36.99,505.8399999999999
625163699,126225,30534124,286.02,2,2023-04-07,2023-04-11,Cancelled,Google Pay,572.04,2023-04,Apr,2023,4,Electronics,Bluetooth Speaker,22.88,526.28
809786356,770487,51837852,219.11,5,2024-12-03,2024-12-06,Delivered,Apple Pay,1095.5500000000002,2024-12,Dec,2024,12,Electronics,Wireless Headphones,27.87,956.2000000000002
384546308,207473,52462441,198.62,4,2023-09-11,2023-09-17,Processing,Debit Card,794.48,2023-09,Sep,2023,9,Clothing,Graphic Tee,66.43,528.76
197857474,877572,10076758,216.87,3,2024-06-15,2024-06-20,Cancelled,PayPal,650.61,2024-06,Jun,2024,6,Electronics,USB-C Hub,46.28,511.77
789198776,126225,93638503,106.86,2,2023-06-02,2023-06-08,Returned,PayPal,213.72,2023-06,Jun,2023,6,Electronics,Bluetooth Speaker,22.88,167.96
684250873,877572,67698610,177.19,4,2024-01-13,2024-01-14,Delivered,Credit Card,708.76,2024-01,Jan,2024,1,Electronics,USB-C Hub,46.28,523.64
516104074,246316,84514489,52.68,2,2023-11-25,2023-11-29,Shipped,Credit Card,105.36,2023-11,Nov,2023,11,Clothing,Running Jacket,48.71,7.939999999999998
298514700,207473,52091325,230.42,4,2024-02-25,2024-02-26,Returned,Credit Card,921.68,2024-02,Feb,2024,2,Clothing,Graphic Tee,66.43,655.9599999999999
498380251,216739,93517915,44.08,5,2023-01-21,2023-01-27,Returned,Debit Card,220.39999999999998,2023-01,Jan,2023,1,Electronics,Smart Watch,36.99,35.44999999999996
509573649,334053,56600900,180.96,5,2024-10-26,2024-10-27,Delivered,Google Pay,904.8000000000001,2024-10,Oct,2024,10,Electronics,Webcam HD,13.0,839.8000000000001
496642020,216739,32162965,66.92,2,2023-02-20,2023-02-27,Shipped,Apple Pay,133.84,2023-02,Feb,2023,2,Electronics,Smart Watch,36.99,59.86
300341906,770487,15957459,210.18,4,2024-11-15,2024-11-21,Shipped,Apple Pay,840.72,2024-11,Nov,2024,11,Electronics,Wireless Headphones,27.87,729.24
578647558,191161,32162965,204.59,4,2023-03-28,2023-03-31,Delivered,Apple Pay,818.36,2023-03,Mar,2023,3,Home & Kitchen,Coffee Maker,50.5,616.36
147907058,770487,72682989,133.76,5,2024-07-30,2024-08-02,Shipped,PayPal,668.8,2024-07,Jul,2024,7,Electronics,Wireless Headphones,27.87,529.4499999999999
382711894,877572,73709724,102.19,5,2023-07-27,2023-08-02,Delivered,Apple Pay,510.95,2023-07,Jul,2023,7,Electronics,USB-C Hub,46.28,279.54999999999995
572167680,876646,89133014,247.05,2,2023-04-25,2023-04-30,Delivered,PayPal,494.1,2023-04,Apr,2023,4,Clothing,Cargo Shorts,8.69,476.72
599352182,191161,34627347,126.36,5,2023-07-29,2023-08-01,Cancelled,Apple Pay,631.8,2023-07,Jul,2023,7,Home & Kitchen,Coffee Maker,50.5,379.29999999999995
382824466,216739,19391725,153.83,1,2023-02-15,2023-02-16,Shipped,Apple Pay,153.83,2023-02,Feb,2023,2,Electronics,Smart Watch,36.99,116.84
342925794,877572,47080140,115.29,1,2024-04-29,2024-05-01,Processing,Debit Card,115.29,2024-04,Apr,2024,4,Electronics,USB-C Hub,46.28,69.01
998806471,877572,85283645,283.71,3,2024-06-05,2024-06-09,Shipped,Apple Pay,851.1299999999999,2024-06,Jun,2024,6,Electronics,USB-C Hub,46.28,712.2899999999998
388366246,126225,22489409,72.68,2,2024-07-17,2024-07-20,Delivered,Apple Pay,145.36,2024-07,Jul,2024,7,Electronics,Bluetooth Speaker,22.88,99.60000000000002
705855162,207473,28572252,111.68,1,2023-05-08,2023-05-10,Returned,Credit Card,111.68,2023-05,May,2023,5,Clothing,Graphic Tee,66.43,45.25
166184772,877572,54769200,177.59,2,2024-03-12,2024-03-18,Shipped,Apple Pay,355.18,2024-03,Mar,2024,3,Electronics,USB-C Hub,46.28,262.62
262275325,216739,51746937,176.8,2,2024-03-06,2024-03-11,Delivered,Debit Card,353.6,2024-03,Mar,2024,3,Electronics,Smart Watch,36.99,279.62
907706333,770487,75569635,171.47,1,2024-07-22,2024-07-26,Delivered,Apple Pay,171.47,2024-07,Jul,2024,7,Electronics,Wireless Headphones,27.87,143.6
847829989,877572,92613013,105.52,3,2023-08-26,2023-08-28,Delivered,Apple Pay,316.56,2023-08,Aug,2023,8,Electronics,USB-C Hub,46.28,177.72
816688804,216739,75793759,234.9,4,2024-11-22,2024-11-25,Delivered,Apple Pay,939.6,2024-11,Nov,2024,11,Electronics,Smart Watch,36.99,791.64
203833652,216739,25353091,181.35,5,2023-06-11,2023-06-15,Delivered,PayPal,906.75,2023-06,Jun,2023,6,Electronics,Smart Watch,36.99,721.8
192027526,877572,28024248,242.18,2,2024-08-07,2024-08-09,Processing,Debit Card,484.36,2024-08,Aug,2024,8,Electronics,USB-C Hub,46.28,391.8
817411121,216739,69038700,107.33,1,2024-06-06,2024-06-10,Returned,Debit Card,107.33,2024-06,Jun,2024,6,Electronics,Smart Watch,36.99,70.34
469143184,207473,89133014,252.57,1,2024-03-25,2024-03-28,Delivered,PayPal,252.57,2024-03,Mar,2024,3,Clothing,Graphic Tee,66.43,186.14
967776836,246316,66240084,255.05,1,2024-05-09,2024-05-16,Shipped,PayPal,255.05,2024-05,May,2024,5,Clothing,Running Jacket,48.71,206.34
681376445,216739,54398056,97.51,3,2023-11-05,2023-11-07,Delivered,PayPal,292.53000000000003,2023-11,Nov,2023,11,Electronics,Smart Watch,36.99,181.56000000000003
544514776,877572,50569669,210.07,4,2023-03-20,2023-03-21,Delivered,Credit Card,840.28,2023-03,Mar,2023,3,Electronics,USB-C Hub,46.28,655.16
912239392,191161,46855845,189.47,5,2023-06-11,2023-06-12,Delivered,Debit Card,947.35,2023-06,Jun,2023,6,Home & Kitchen,Coffee Maker,50.5,694.85
733213949,334053,92613013,112.17,4,2024-04-06,2024-04-12,Delivered,Google Pay,448.68,2024-04,Apr,2024,4,Electronics,Webcam HD,13.0,396.68
344289964,770487,29777514,268.06,4,2024-07-02,2024-07-06,Delivered,Google Pay,1072.24,2024-07,Jul,2024,7,Electronics,Wireless Headphones,27.87,960.76
694425527,770487,93115778,88.95,5,2024-08-09,2024-08-16,Cancelled,PayPal,444.75,2024-08,Aug,2024,8,Electronics,Wireless Headphones,27.87,305.4
165480798,388389,60119651,96.94,4,2023-03-11,2023-03-12,Returned,Google Pay,387.76,2023-03,Mar,2023,3,Electronics,Laptop Stand,88.92,32.079999999999984
515652006,216739,36445607,179.51,1,2023-10-13,2023-10-20,Delivered,Credit Card,179.51,2023-10,Oct,2023,10,Electronics,Smart Watch,36.99,142.51999999999998
978755907,191161,84346088,264.4,5,2024-06-01,2024-06-06,Shipped,Google Pay,1322.0,2024-06,Jun,2024,6,Home & Kitchen,Coffee Maker,50.5,1069.5
661118447,719176,11362459,288.21,5,2023-04-27,2023-04-29,Delivered,PayPal,1441.05,2023-04,Apr,2023,4,Home & Kitchen,Cast Iron Pan,90.67,987.6999999999999
549502766,246316,78371272,98.93,5,2023-08-04,2023-08-09,Cancelled,Credit Card,494.65000000000003,2023-08,Aug,2023,8,Clothing,Running Jacket,48.71,251.10000000000002
675004218,877572,42329237,142.83,4,2023-07-13,2023-07-16,Delivered,Credit Card,571.32,2023-07,Jul,2023,7,Electronics,USB-C Hub,46.28,386.20000000000005
837733572,191161,92043803,280.57,2,2023-10-21,2023-10-28,Shipped,Debit Card,561.14,2023-10,Oct,2023,10,Home & Kitchen,Coffee Maker,50.5,460.14
609838807,388389,56397338,130.7,2,2023-11-28,2023-12-01,Delivered,Debit Card,261.4,2023-11,Nov,2023,11,Electronics,Laptop Stand,88.92,83.55999999999997
714947283,216739,87388337,239.97,5,2024-12-27,2024-12-30,Cancelled,Debit Card,1199.85,2024-12,Dec,2024,12,Electronics,Smart Watch,36.99,1014.8999999999999
353018691,126225,24508768,152.15,1,2023-10-19,2023-10-20,Returned,Apple Pay,152.15,2023-10,Oct,2023,10,Electronics,Bluetooth Speaker,22.88,129.27
611382735,877572,99038526,121.07,1,2023-10-10,2023-10-14,Returned,Google Pay,121.07,2023-10,Oct,2023,10,Electronics,USB-C Hub,46.28,74.78999999999999
420890008,126225,61410126,219.01,1,2024-12-02,2024-12-03,Shipped,Credit Card,219.01,2024-12,Dec,2024,12,Electronics,Bluetooth Speaker,22.88,196.13
184777341,671858,87669750,295.72,1,2024-06-22,2024-06-29,Shipped,Google Pay,295.72,2024-06,Jun,2024,6,Home & Kitchen,Air Fryer,110.01,185.71000000000004
523917958,877572,44999379,31.61,1,2023-12-12,2023-12-14,Cancelled,Debit Card,31.61,2023-12,Dec,2023,12,Electronics,USB-C Hub,46.28,-14.670000000000002
866979905,770487,81286543,40.93,3,2023-10-26,2023-11-01,Shipped,Credit Card,122.78999999999999,2023-10,Oct,2023,10,Electronics,Wireless Headphones,27.87,39.17999999999999
137289436,334053,80027662,83.39,1,2023-12-12,2023-12-16,Processing,PayPal,83.39,2023-12,Dec,2023,12,Electronics,Webcam HD,13.0,70.39
639127345,216739,43742830,123.69,1,2023-07-21,2023-07-25,Delivered,Google Pay,123.69,2023-07,Jul,2023,7,Electronics,Smart Watch,36.99,86.69999999999999
713342728,356787,66379329,272.38,3,2023-03-10,2023-03-13,Processing,Credit Card,817.14,2023-03,Mar,2023,3,Electronics,Mechanical Keyboard,38.72,700.98
654928450,246316,23009833,220.83,5,2024-11-13,2024-11-16,Delivered,Google Pay,1104.15,2024-11,Nov,2024,11,Clothing,Running Jacket,48.71,860.6000000000001
959477004,770487,86460539,61.69,1,2023-11-08,2023-11-13,Returned,Google Pay,61.69,2023-11,Nov,2023,11,Electronics,Wireless Headphones,27.87,33.81999999999999
713627778,770487,96691619,175.41,5,2023-10-17,2023-10-19,Delivered,Google Pay,877.05,2023-10,Oct,2023,10,Electronics,Wireless Headphones,27.87,737.6999999999999
827497537,126225,49392920,246.5,3,2023-03-28,2023-03-30,Cancelled,Apple Pay,739.5,2023-03,Mar,2023,3,Electronics,Bluetooth Speaker,22.88,670.86
766013190,719176,44999379,92.5,2,2024-08-17,2024-08-18,Shipped,PayPal,185.0,2024-08,Aug,2024,8,Home & Kitchen,Cast Iron Pan,90.67,3.6599999999999966
258320719,770487,88406989,41.33,3,2024-12-28,2024-12-29,Delivered,Debit Card,123.99,2024-12,Dec,2024,12,Electronics,Wireless Headphones,27.87,40.379999999999995
229151674,770487,55114543,213.52,4,2024-10-24,2024-10-27,Processing,Google Pay,854.08,2024-10,Oct,2024,10,Electronics,Wireless Headphones,27.87,742.6
913025234,872246,78608612,191.02,5,2024-02-17,2024-02-20,Delivered,Google Pay,955.1,2024-02,Feb,2024,2,Clothing,Denim Jeans,29.09,809.6500000000001
582152746,126225,68186525,201.99,4,2023-05-08,2023-05-10,Cancelled,PayPal,807.96,2023-05,May,2023,5,Electronics,Bluetooth Speaker,22.88,716.44
285627380,207473,87265240,211.21,5,2023-11-16,2023-11-19,Delivered,PayPal,1056.05,2023-11,Nov,2023,11,Clothing,Graphic Tee,66.43,723.8999999999999
279491823,877572,25312516,199.83,1,2023-04-27,2023-05-02,Delivered,Debit Card,199.83,2023-04,Apr,2023,4,Electronics,USB-C Hub,46.28,153.55
327515325,770487,74606833,114.19,5,2023-08-11,2023-08-12,Returned,Debit Card,570.95,2023-08,Aug,2023,8,Electronics,Wireless Headphones,27.87,431.6
968078090,719176,31810617,82.69,1,2023-07-07,2023-07-12,Cancelled,Debit Card,82.69,2023-07,Jul,2023,7,Home & Kitchen,Cast Iron Pan,90.67,-7.980000000000004
306938058,126225,65857931,60.5,4,2023-09-15,2023-09-19,Shipped,Credit Card,242.0,2023-09,Sep,2023,9,Electronics,Bluetooth Speaker,22.88,150.48000000000002
235491190,216739,70897765,81.59,3,2023-05-23,2023-05-26,Delivered,Debit Card,244.77,2023-05,May,2023,5,Electronics,Smart Watch,36.99,133.8
145822897,872246,20570592,121.6,3,2024-04-03,2024-04-07,Returned,Debit Card,364.79999999999995,2024-04,Apr,2024,4,Clothing,Denim Jeans,29.09,277.53
554595339,207473,96637649,280.75,5,2024-10-29,2024-11-04,Returned,Google Pay,1403.75,2024-10,Oct,2024,10,Clothing,Graphic Tee,66.43,1071.6
184147554,246316,67062156,273.88,3,2024-12-26,2024-12-30,Delivered,Google Pay,821.64,2024-12,Dec,2024,12,Clothing,Running Jacket,48.71,675.51
833500385,876646,75529051,48.88,1,2024-05-13,2024-05-20,Shipped,PayPal,48.88,2024-05,May,2024,5,Clothing,Cargo Shorts,8.69,40.190000000000005
567499938,126225,90099897,79.91,2,2023-02-23,2023-02-24,Cancelled,Credit Card,159.82,2023-02,Feb,2023,2,Electronics,Bluetooth Speaker,22.88,114.06
316809172,719176,88979095,205.22,5,2023-01-20,2023-01-26,Cancelled,Apple Pay,1026.1,2023-01,Jan,2023,1,Home & Kitchen,Cast Iron Pan,90.67,572.7499999999999
983221403,877572,74606833,63.02,3,2023-12-19,2023-12-22,Delivered,Credit Card,189.06,2023-12,Dec,2023,12,Electronics,USB-C Hub,46.28,50.22
773479021,334053,56138336,204.55,5,2024-06-28,2024-07-03,Delivered,Apple Pay,1022.75,2024-06,Jun,2024,6,Electronics,Webcam HD,13.0,957.75
258783057,191161,87446468,77.83,5,2024-12-27,2025-01-02,Delivered,Debit Card,389.15,2024-12,Dec,2024,12,Home & Kitchen,Coffee Maker,50.5,136.64999999999998
995616775,877572,66851760,240.55,5,2024-07-18,2024-07-20,Processing,Debit Card,1202.75,2024-07,Jul,2024,7,Electronics,USB-C Hub,46.28,971.35
738927559,216739,57219209,235.34,4,2024-10-03,2024-10-05,Processing,Apple Pay,941.36,2024-10,Oct,2024,10,Electronics,Smart Watch,36.99,793.4
376903372,770487,27105448,264.15,3,2023-07-04,2023-07-10,Shipped,Debit Card,792.4499999999999,2023-07,Jul,2023,7,Electronics,Wireless Headphones,27.87,708.8399999999999
443328397,216739,95306788,78.22,1,2024-01-12,2024-01-17,Cancelled,Apple Pay,78.22,2024-01,Jan,2024,1,Electronics,Smart Watch,36.99,41.23
880720904,809570,85863473,198.72,3,2024-11-21,2024-11-22,Delivered,PayPal,596.16,2024-11,Nov,2024,11,Clothing,Hoodie,111.42,261.9
966878665,876646,51837852,246.37,1,2023-12-21,2023-12-22,Shipped,Apple Pay,246.37,2023-12,Dec,2023,12,Clothing,Cargo Shorts,8.69,237.68
171953537,126225,91503378,177.57,5,2023-10-17,2023-10-23,Returned,Apple Pay,887.8499999999999,2023-10,Oct,2023,10,Electronics,Bluetooth Speaker,22.88,773.4499999999999
193445007,877572,75041510,130.67,4,2024-01-22,2024-01-27,Delivered,Credit Card,522.68,2024-01,Jan,2024,1,Electronics,USB-C Hub,46.28,337.55999999999995
516718295,877572,10435578,113.93,5,2023-11-30,2023-12-05,Returned,PayPal,569.6500000000001,2023-11,Nov,2023,11,Electronics,USB-C Hub,46.28,338.2500000000001
697391512,126225,15354599,271.06,5,2023-06-25,2023-06-27,Delivered,PayPal,1355.3,2023-06,Jun,2023,6,Electronics,Bluetooth Speaker,22.88,1240.8999999999999
526656677,216739,23769080,104.94,1,2023-02-05,2023-02-11,Delivered,PayPal,104.94,2023-02,Feb,2023,2,Electronics,Smart Watch,36.99,67.94999999999999
692763677,216739,82160068,112.76,1,2024-11-06,2024-11-12,Delivered,Google Pay,112.76,2024-11,Nov,2024,11,Electronics,Smart Watch,36.99,75.77000000000001
450175988,334053,35511941,76.8,4,2023-04-20,2023-04-26,Delivered,Apple Pay,307.2,2023-04,Apr,2023,4,Electronics,Webcam HD,13.0,255.2
396568375,770487,52101056,28.81,2,2023-02-01,2023-02-04,Shipped,Debit Card,57.62,2023-02,Feb,2023,2,Electronics,Wireless Headphones,27.87,1.8799999999999955
658010933,216739,76354180,254.54,4,2024-12-19,2024-12-23,Returned,Credit Card,1018.16,2024-12,Dec,2024,12,Electronics,Smart Watch,36.99,870.1999999999999
591942526,216739,59597086,168.04,2,2024-10-10,2024-10-17,Processing,Credit Card,336.08,2024-10,Oct,2024,10,Electronics,Smart Watch,36.99,262.09999999999997
113275526,216739,99152472,138.49,3,2023-11-11,2023-11-17,Delivered,Credit Card,415.47,2023-11,Nov,2023,11,Electronics,Smart Watch,36.99,304.5
944552318,216739,89920257,132.69,4,2023-11-21,2023-11-26,Returned,Debit Card,530.76,2023-11,Nov,2023,11,Electronics,Smart Watch,36.99,382.79999999999995
852061786,216739,91178885,298.92,5,2023-04-18,2023-04-19,Shipped,Debit Card,1494.6000000000001,2023-04,Apr,2023,4,Electronics,Smart Watch,36.99,1309.65
769003354,877572,43311626,291.6,3,2023-12-09,2023-12-16,Cancelled,Credit Card,874.8000000000001,2023-12,Dec,2023,12,Electronics,USB-C Hub,46.28,735.96
730905018,770487,32151928,214.44,3,2023-01-20,2023-01-22,Processing,PayPal,643.3199999999999,2023-01,Jan,2023,1,Electronics,Wireless Headphones,27.87,559.7099999999999
661096687,770487,26879290,155.22,3,2023-05-13,2023-05-14,Delivered,PayPal,465.65999999999997,2023-05,May,2023,5,Electronics,Wireless Headphones,27.87,382.04999999999995
939328588,770487,69849511,160.15,4,2023-02-16,2023-02-18,Delivered,Apple Pay,640.6,2023-02,Feb,2023,2,Electronics,Wireless Headphones,27.87,529.12
550535448,809570,55298556,239.83,2,2024-04-01,2024-04-07,Delivered,Credit Card,479.66,2024-04,Apr,2024,4,Clothing,Hoodie,111.42,256.82000000000005
220816186,388389,87282128,275.27,1,2024-05-04,2024-05-11,Delivered,Debit Card,275.27,2024-05,May,2024,5,Electronics,Laptop Stand,88.92,186.34999999999997
545004139,126225,84285882,71.77,2,2024-05-22,2024-05-25,Delivered,PayPal,143.54,2024-05,May,2024,5,Electronics,Bluetooth Speaker,22.88,97.78
260677223,877572,51511484,23.04,1,2023-03-09,2023-03-16,Delivered,Apple Pay,23.04,2023-03,Mar,2023,3,Electronics,USB-C Hub,46.28,-23.240000000000002
259128258,126225,64038913,77.97,3,2023-07-24,2023-07-25,Delivered,Apple Pay,233.91,2023-07,Jul,2023,7,Electronics,Bluetooth Speaker,22.88,165.26999999999998
708375597,770487,63782042,292.96,2,2024-04-28,2024-05-05,Cancelled,Debit Card,585.92,2024-04,Apr,2024,4,Electronics,Wireless Headphones,27.87,530.18
731289471,126225,98054615,47.83,1,2024-12-10,2024-12-14,Shipped,Apple Pay,47.83,2024-12,Dec,2024,12,Electronics,Bluetooth Speaker,22.88,24.95
725644753,671858,48163378,231.63,5,2024-06-19,2024-06-26,Processing,Google Pay,1158.15,2024-06,Jun,2024,6,Home & Kitchen,Air Fryer,110.01,608.1
914301516,246316,95585469,148.07,4,2024-05-17,2024-05-21,Delivered,Credit Card,592.28,2024-05,May,2024,5,Clothing,Running Jacket,48.71,397.43999999999994
207593219,877572,46468984,47.34,2,2024-11-03,2024-11-04,Processing,Google Pay,94.68,2024-11,Nov,2024,11,Electronics,USB-C Hub,46.28,2.1200000000000045
213424523,216739,87282128,142.37,2,2023-08-17,2023-08-22,Delivered,PayPal,284.74,2023-08,Aug,2023,8,Electronics,Smart Watch,36.99,210.76
704177085,872246,86149359,43.89,3,2023-10-09,2023-10-12,Delivered,PayPal,131.67000000000002,2023-10,Oct,2023,10,Clothing,Denim Jeans,29.09,44.40000000000002
937029745,876646,72732043,223.59,4,2023-03-28,2023-04-03,Returned,Debit Card,894.36,2023-03,Mar,2023,3,Clothing,Cargo Shorts,8.69,859.6
208437656,770487,39600202,126.78,3,2024-08-15,2024-08-21,Cancelled,Credit Card,380.34000000000003,2024-08,Aug,2024,8,Electronics,Wireless Headphones,27.87,296.73
943687944,877572,97705310,243.4,5,2023-12-23,2023-12-27,Delivered,Google Pay,1217.0,2023-12,Dec,2023,12,Electronics,USB-C Hub,46.28,985.6
407189861,877572,17270733,104.32,4,2024-07-06,2024-07-12,Cancelled,Debit Card,417.28,2024-07,Jul,2024,7,Electronics,USB-C Hub,46.28,232.15999999999997
675132064,126225,71780854,232.48,5,2024-09-07,2024-09-09,Delivered,Apple Pay,1162.3999999999999,2024-09,Sep,2024,9,Electronics,Bluetooth Speaker,22.88,1047.9999999999998
469226717,216739,47393469,283.51,2,2023-09-15,2023-09-16,Processing,PayPal,567.02,2023-09,Sep,2023,9,Electronics,Smart Watch,36.99,493.03999999999996
541189818,191161,75041510,293.36,4,2023-01-09,2023-01-11,Cancelled,Credit Card,1173.44,2023-01,Jan,2023,1,Home & Kitchen,Coffee Maker,50.5,971.44
383614547,877572,85694715,63.9,3,2024-11-03,2024-11-06,Delivered,PayPal,191.7,2024-11,Nov,2024,11,Electronics,USB-C Hub,46.28,52.859999999999985
511289794,216739,51154241,91.89,1,2023-11-24,2023-11-27,Shipped,Google Pay,91.89,2023-11,Nov,2023,11,Electronics,Smart Watch,36.99,54.9
803072911,876646,71124923,212.57,5,2024-04-11,2024-04-15,Returned,Google Pay,1062.85,2024-04,Apr,2024,4,Clothing,Cargo Shorts,8.69,1019.3999999999999
621392697,872246,56600900,217.57,2,2023-06-18,2023-06-24,Returned,Credit Card,435.14,2023-06,Jun,2023,6,Clothing,Denim Jeans,29.09,376.96
714205272,671858,61053474,236.08,1,2023-02-09,2023-02-13,Delivered,Credit Card,236.08,2023-02,Feb,2023,2,Home & Kitchen,Air Fryer,110.01,126.07000000000001
